resblock_id,lon_earth,lat_earth
5020025235633576,121.4739609,31.23919296
5011000007040,121.4740143,31.2391758
5020031725920343,121.4737701,31.23927498
5012970675942146,121.4734726,31.2391777
5012970675942147,121.47332,31.23910141
5012970675942148,121.4734955,31.23914909
5012970675942149,121.4732208,31.23907089
5020021201260159,121.4810257,31.24144363
5011000002974,121.473175,31.23905754
5012970675942150,121.4731903,31.23921585
5015233764068571,121.4725189,31.23872757
509821540057810,121.4727478,31.23888969
5011000002368,121.4726944,31.23888016
5011000006762,121.4724274,31.23892212
5012970675942151,121.4720459,31.23860741
5012970675942152,121.4720383,31.23871803
5011000005978,121.4719696,31.23859215
5012970675942153,121.4719467,31.23858833
5020020929642362,121.4716797,31.23851204
5014618971353245,121.4713974,31.2384243
5012970675942154,121.471405,31.23845673
5012970675942155,121.4709091,31.23833466
5020029928958952,121.4811325,31.24129486
5012970675942156,121.4810257,31.24140358
5011000007814,121.4808655,31.24188042
5011000013870,121.4325943,31.27256966
5020035049071806,121.4806824,31.23241997
5012970675942164,121.4784775,31.23134041
5012970675942166,121.4765396,31.23062515
5011102208179,121.4762726,31.23021317
5020026270107319,121.4757385,31.22995186
5020026017963812,121.4755859,31.23014641
5011000005970,121.4799576,31.23220444
5020024702743833,121.4798203,31.23194313
5011000006122,121.4798889,31.23203659
5011000003783,121.4793396,31.23172188
5016546650140573,121.4792709,31.23161888
5011000012917,121.4447098,31.27108192
5012970675942167,121.3036499,31.21028519
5012970675942168,121.3039856,31.21006584
5011000010041,121.4023743,31.13892746
5011000014919,121.3961563,31.21824455
5011000013336,121.5116425,31.21427536
5011000000326,121.5364761,31.27620125
5011000017635,121.3875656,31.24901581
5011000010858,121.4485855,31.27937508
5011000015882,121.4425659,31.21780777
5012970706350451,121.4027863,31.32881546
5011000017513,121.4910965,31.25270271
5011000010400,121.4989243,31.26631165
5012970645270805,121.4804459,31.24890709
5020026719096029,121.493721,31.26242256
5020027951693167,121.494278,31.26194191
5011000010419,121.4688492,31.26805305
5012970721292663,121.4528046,31.31328583
5011000017239,121.4136963,31.20267677
5011000019430,121.2928925,30.80641365
5011000017197,121.4516754,31.24088669
5011000002004,121.4877472,31.163908
5011000017400,121.451973,31.22844505
5011000016160,121.4365921,31.23386765
5016389506370516,121.2783203,31.11357689
5016389506370211,121.2783279,31.11343765
5011102209274,121.1516037,31.29286194
5011000019139,121.1672287,31.29755211
5011102209172,121.1585999,31.29639816
5011000001572,121.1510696,31.29862785
5011102208780,121.1648483,31.26943779
5011102208705,121.1691055,31.26799965
5011000010430,121.1707458,31.27212906
5012745558209131,121.172287,31.26820564
5011000016327,121.1661606,31.27207184
5011000002176,121.1643829,31.27271271
5011000009981,121.1666946,31.27023125
5011000011549,121.1664658,31.27257729
5011102208835,121.187088,31.27747726
5011000008872,121.1879578,31.27804184
509821540057724,121.191658,31.28445053
5012970721292647,121.1494217,31.29859543
5012970721292648,121.147583,31.30080795
5012970721292649,121.1498337,31.29821777
5011000012545,121.1501999,31.29824829
5011000008939,121.4908447,31.22860146
509821540057733,121.488266,31.22966766
5011000001914,121.4885254,31.22892761
5011000010466,121.4751892,31.2057972
5011000014603,121.48246,31.39804077
5011000014206,121.2100372,31.03570366
5011000019464,121.4835892,31.39555168
5012970721292591,121.3061371,31.34333801
5011102208327,121.4839401,31.23934174
5011000008043,121.4219131,31.21674538
5011000008792,121.4234543,31.21714973
5011000008196,121.4253082,31.21730614
5011000006621,121.425087,31.21724129
5011000006395,121.4250488,31.21723175
509977363955883,121.4248962,31.21720886
5011000007233,121.4201508,31.21644783
5011000007818,121.4247818,31.21716309
509977363956158,121.4245758,31.21716118
5011000007630,121.424057,31.21701431
5011000005596,121.424118,31.21703911
5011000003070,121.4238205,31.21699333
5016389501103528,121.4237823,31.21697044
5011000003598,121.4237213,31.21687508
5011000008211,121.4236679,31.21678162
5011102207898,121.4233246,31.21703911
509821540057238,121.4229202,31.21700096
5011000006415,121.422821,31.21719551
5011000003583,121.4221115,31.21674156
5016389501104106,121.4216003,31.21669769
5016389371080614,121.4214172,31.21666527
5012558777987567,121.4212112,31.21664429
5016389501103588,121.4212723,31.21664619
5011000006823,121.4212036,31.21662903
509821540057847,121.4212646,31.2165947
5012970721292601,121.4209747,31.21657562
5011000008406,121.4210052,31.21679878
5011000007036,121.4209366,31.21676826
5011000008228,121.4203186,31.21644783
5011000007388,121.4202957,31.21643829
5011000007792,121.4201202,31.21644592
5011000007571,121.4201736,31.2168541
5011000006599,121.4195709,31.21650887
5011000007629,121.4191818,31.21656036
5011000006348,121.4194641,31.21648979
5016389501103907,121.4180603,31.21661568
5011000007004,121.4193497,31.21650887
5011000007633,121.4191818,31.21656036
5016389371080655,121.4194183,31.21634865
5011000005056,121.4189835,31.21648979
5016389388383211,121.4188232,31.21649361
5011000007652,121.4198151,31.21668816
5015936032877766,121.4185257,31.21657944
5011000018720,121.4183884,31.2165947
5011000007816,121.4173279,31.21684265
5011000006632,121.4172745,31.21674156
5011000002972,121.4170532,31.21687508
5011000006817,121.4168472,31.21671677
5011000008200,121.4167023,31.2167244
5010408704880415,121.416748,31.21671295
5011000007454,121.4164963,31.21673775
5012970721292603,121.4163437,31.21695518
5011000005991,121.4157562,31.21691132
5012970721292604,121.4156952,31.2171402
5011000005106,121.4147491,31.21748161
5011000007823,121.4145584,31.21749306
5011000006598,121.4144135,31.21750069
5012970721292605,121.4129944,31.21718788
5012970721292606,121.4129562,31.21716881
5012970721292607,121.4259644,31.21744919
5011000007228,121.4243088,31.21731758
5011000010906,121.4833832,31.26746368
5011000017824,121.5007172,31.26215553
5011000014778,121.5035858,31.25975227
5020026272198986,121.5028,31.26016235
5012970721292592,121.5040054,31.25907135
5012970721292593,121.501564,31.26118279
5020023025282092,121.5011826,31.2614975
5012970721292594,121.5010147,31.26202202
5012970721292595,121.5006866,31.26203918
5012970721292596,121.5041733,31.25922775
5011000004910,121.5004883,31.26222038
5017954797268686,121.4980164,31.26239967
5012970721292597,121.4999313,31.26310921
5012970721292598,121.4999237,31.26321793
5012970721292599,121.4998703,31.26326752
5011000020290,121.5024567,31.26059341
5011000009991,121.5367355,31.29128456
5012970721292652,121.5360031,31.29528427
5011102209099,121.5357056,31.29571342
5012970721292653,121.5349579,31.29614258
5011102209118,121.5398941,31.29122162
5011102209160,121.5402832,31.29165459
5012970721292654,121.5372543,31.29349136
5011000014321,121.4466171,31.24243164
5011000017265,121.4716797,31.24007797
5011000003277,121.4802475,31.21634865
5011000012185,121.396759,31.21538162
5014437383155101,121.3078079,31.36633301
5011000013285,121.4206772,31.26535606
5011000019793,121.2877197,31.15689087
5011000012409,121.3998108,31.24157715
5011000014959,121.4114838,31.01726723
5011000006031,121.4091721,31.01585388
5012970721292619,121.4114151,31.01768494
5011000011891,121.4577408,31.21046257
5011000003703,121.4258575,31.22217178
5011000017933,121.4247971,31.22402191
5016389371080689,121.8283997,31.52838707
5011000013424,121.3983536,31.24511909
5011102208342,121.3979263,31.24494934
5011000013116,121.3771667,31.28721809
5011000009872,121.3837585,31.2387886
5011000019440,121.3938217,31.24185944
5011000009421,121.5447693,31.28003693
5011000004195,121.381485,31.29524231
5011000020380,121.3438492,31.29133224
5016389501104027,121.4783707,31.25186539
5016389506370247,121.4751129,31.25043297
5012970721292620,121.4751282,31.25084114
5012970721292621,121.4726944,31.24988365
5012970721292622,121.4727325,31.24993706
5011000002358,121.4719238,31.24944687
5011000009820,121.5013123,31.26135826
5011000013961,121.5833969,31.12841797
5011000013794,121.4931793,31.27311516
5016635417605101,121.8374863,31.52038383
5012970721292752,121.1669846,31.27033234
5012970721292753,121.1670532,31.27033234
5012970721292754,121.1671143,31.2703228
5012970721292755,121.1628876,31.27179337
5012970721292756,121.1638489,31.27127647
5012970721292569,121.475647,31.31643486
5012970721292570,121.4750977,31.31658363
5012970721292571,121.4750977,31.31658363
5012970721292572,121.4750366,31.3164196
5012970721292573,121.4700394,31.31699944
5020025607926892,121.4697571,31.31709671
5012970721292574,121.4693375,31.31718636
5017019756906822,121.4691849,31.31721306
5012970721292575,121.4690781,31.317276
5012970721292576,121.4684906,31.31740379
5012970721292546,121.5322876,31.30661201
5012970721292547,121.5319977,31.30652046
5012970721292548,121.5320587,31.30621147
5011000008230,121.531868,31.30635834
5015457737781936,121.5305634,31.30562973
5012970721292549,121.5315323,31.3063736
5020021480284145,121.5294724,31.30573273
5020024800305736,121.5283279,31.30507088
5020023931665760,121.5294113,31.30570412
5020026012725158,121.5279083,31.30480385
5012970721292551,121.5268555,31.30495071
5012970721292552,121.5267181,31.30491829
5012970721292553,121.5258408,31.30468559
5012970721292554,121.5256958,31.30464554
5012970721292555,121.5265121,31.30440712
5012970721292556,121.5264587,31.30439758
5012970721292557,121.5264053,31.30438805
5012970721292558,121.5263596,31.30437851
5012970721292559,121.5263062,31.30437088
5015570054712428,121.5299911,31.30563164
5015569681942993,121.5224304,31.30362511
5012970721292560,121.5285034,31.30386353
5012970721292561,121.5248108,31.30382347
5012970721292563,121.5235825,31.30374908
5011102209880,121.5234909,31.30372429
5011000004762,121.5211334,31.30228615
5011000012735,121.4007492,31.20879936
5012970721292751,121.4423447,31.31482315
5016389495337455,121.8283997,31.52838707
5016389506370245,121.8283997,31.52838707
5016389398891240,121.5283127,31.21713638
5016389506369959,121.8283997,31.52838707
5011000016131,121.446022,31.2467556
5011000008503,121.482254,31.21795273
5012156966548002,121.482048,31.21781731
5011000003700,121.2342987,31.04326439
5011000002485,121.2328186,31.04232597
5011000012242,121.2983398,31.17391586
5011000017760,121.3109436,31.17193604
5012970721292623,121.5198135,31.14506721
5014849890356190,121.519577,31.14543915
5012970721292624,121.5197525,31.14546204
5014849890356045,121.5198975,31.14551735
5012970721292625,121.5222397,31.14664841
5012970721292626,121.5233383,31.1469059
5012970721292627,121.5235443,31.14728355
5020023947469252,121.5179443,31.14439392
5012970721292609,121.1652756,31.27123833
5016389495336974,121.1727371,31.27121925
5020026050466775,121.4405289,31.21611595
509821540057252,121.4403152,31.21606255
5011000009503,121.4402771,31.21605301
5011000011836,121.4402161,31.21604538
5011000011624,121.4398499,31.21598434
5016362346655465,121.439621,31.21591759
5012970721292578,121.4396286,31.21594238
5011000011447,121.439621,31.21594048
5011000011446,121.4395905,31.21593475
5011000011652,121.4395447,31.21591949
5011000009284,121.4394302,31.21589088
5011000000680,121.4393997,31.21589088
5012970721292579,121.4387054,31.21572113
5011000009578,121.438652,31.2157135
5020027368436364,121.4385605,31.21570587
5011000000413,121.4430923,31.21689796
5011000006678,121.4384537,31.21563911
5011000009937,121.4387436,31.21590233
5011000007745,121.4383087,31.21561241
5011000002963,121.4388046,31.2158947
5011000009895,121.4381943,31.21582413
5020036739105286,121.582962,31.05482292
5011000010367,121.438591,31.21587753
5011000003820,121.4385147,31.21584892
5011000010718,121.4430313,31.21687317
5012970721292581,121.4382858,31.21583748
5012970721292582,121.438179,31.21580887
5011000009573,121.4375153,31.21545982
5011000009296,121.4381332,31.21580696
5011000004507,121.4371567,31.21538162
5011102207877,121.4371643,31.21523666
5011000011906,121.4360886,31.21516418
5012970721292584,121.4429855,31.21677589
5011000010527,121.4370956,31.21559143
5011000010529,121.436554,31.21546555
5011000009882,121.4429855,31.21677589
5012970721292586,121.4360886,31.21529579
5012970721292587,121.4359055,31.21524429
5011000000834,121.4429092,31.21674919
5020028263162045,121.4355316,31.21516609
509821540319586,121.4428864,31.21681595
5012970721292589,121.4428177,31.21671677
5011000010350,121.4435883,31.21708107
5012970721292590,121.4426117,31.2167263
5011000011628,121.4423141,31.21656799
5011000008933,121.4423065,31.2165947
5011000010177,121.4433365,31.21699142
5011000002413,121.4432755,31.21696281
5016389495337329,121.8408051,31.51882172
5020023118603412,121.5114594,31.26013756
5016389388383212,121.5798187,31.11518478
5017004435090715,121.5079727,31.26198959
5011000015393,121.4380112,31.24085236
5011000007822,121.420784,31.22178268
5011000011484,121.4206467,31.21974945
5012970721292655,121.4206696,31.21953011
5011000010513,121.4206238,31.21935272
5011000010514,121.4206009,31.21937943
5011000005200,121.4206696,31.21930885
5011000011288,121.4208679,31.21931267
5012970721292656,121.4203644,31.21788406
5012970721292657,121.4204178,31.21732521
5012970721292658,121.4204636,31.2169342
5015984736350930,121.4203568,31.21649933
5012970721292659,121.4204102,31.21634483
5012970721292660,121.4206009,31.21613312
5011102207809,121.4206772,31.21596909
5011000007419,121.4204559,31.21612167
5012337763333052,121.4204178,31.21597672
5011102207905,121.4207306,31.21563911
5012970523374355,121.4299164,31.21759605
5012970721292564,121.1666489,31.2716217
5012970721292661,121.1764908,31.28687286
5012970721292662,121.1768723,31.28760338
5011000015458,121.3382721,31.29291153
5012970721292665,121.4417496,31.24368095
5011000008173,121.4420395,31.24344826
5012970721292666,121.4411469,31.24314117
5020022159980016,121.4401245,31.24273491
5011000011009,121.4407196,31.2427845
5012970721292667,121.4442596,31.2444458
5012970721292668,121.4452057,31.24460793
