resblock_id,resblock_name,district_name
5016389501103316,颛建路5弄,闵行区
5011102207014,颛建路62弄,闵行区
5012970691146642,颛建路80号,闵行区
509821540057687,颛建路87号,闵行区
5014980278399005,颛建路89号,闵行区
5011102207020,颛桥教师楼,闵行区
5011000001108,颛桥新村,闵行区
5011000001589,颛溪七村,闵行区
5011000014532,颛溪五村,闵行区
5011000010004,颛溪八村,闵行区
5011000000737,颛溪十村,闵行区
5012970691146645,颛盛路141号,闵行区
5012970691146646,颛盛路157号,闵行区
5012970691146647,颛盛路161号,闵行区
5012970691146648,颛盛路165号,闵行区
5012970691146649,颛盛路326号,闵行区
5017932329191489,颛盛路354号,闵行区
5016211580039453,颛盛路358-360号,闵行区
5012970691146650,颛盛路444号,闵行区
5012970691146651,颛盛路456号,闵行区
5017995272039965,颛盛路538号,闵行区
5012970691146652,颛盛路66号,闵行区
5014941394841104,颛盛路83号,闵行区
5016023526584513,颛盛路9号,闵行区
5016389545930000,风伟一村,崇明区
5011000019134,风伟三村,崇明区
5015683711938236,风伟二村,崇明区
5011102205884,风伟五村,崇明区
5011000019219,风伟四村,崇明区
5011000017033,风信景苑,浦东新区
5011000018050,风华水岸,普陀区
5011000002960,风尚天地广场,宝山区
5011000017233,风度国际,闵行区
5011000012809,风荷云墅(公寓),闵行区
5011000003114,风荷云墅(别墅),闵行区
5011000014668,飘鹰世纪大厦,虹口区
5011000012861,飘鹰东方花园,虹口区
5011000003871,飘鹰公寓,虹口区
5011000012607,飘鹰花苑,虹口区
5011000018768,飘鹰锦和花园(别墅),宝山区
509821540057492,飞乐大厦,静安区
5012970599658175,飞云路171号,宝山区
5011000014393,飞旺家园,浦东新区
5011000014334,飞泰公寓,普陀区
5011000015185,飞洲国际广场,徐汇区
5011000015430,飞洲时代大厦,普陀区
5011000013654,飞碟苑,闵行区
5011000004354,飞纶商务楼,黄浦区
5012970599658171,飞虹之路118号,杨浦区
5011000017770,飞虹公寓,杨浦区
5011000010399,飞虹北村,金山区
5011000002258,飞虹南村,金山区
5012970599658172,飞虹支路105号,虹口区
5012970599658173,飞虹支路118号,虹口区
5020022409542154,飞虹支路5号,虹口区
5011000001454,飞虹支路69号,虹口区
5011000009952,飞虹支路77号,虹口区
5011000011262,飞虹路1047弄,杨浦区
5012970599658149,飞虹路13号,虹口区
5011000017013,飞虹路161号,虹口区
5011000003098,飞虹路163号,虹口区
5011000002212,飞虹路187弄,虹口区
5017977110703523,飞虹路205-207号,虹口区
5012970599658152,飞虹路218号,虹口区
5012970599658153,飞虹路226号,虹口区
5012970599658154,飞虹路273号,虹口区
5012970599658155,飞虹路27号,虹口区
5012970599658156,飞虹路291号,虹口区
5012970599658157,飞虹路297号,虹口区
5020023162716514,飞虹路302号,杨浦区
5012970599658158,飞虹路307号,虹口区
5012970599658159,飞虹路325号,虹口区
5012970599658160,飞虹路35号,虹口区
5012970599658161,飞虹路366号,虹口区
5011000004204,飞虹路375号,虹口区
5016389506369612,飞虹路381号,虹口区
5012970599658162,飞虹路391弄10号,虹口区
5012970599658163,飞虹路391弄8号,虹口区
5012970599658164,飞虹路420号,虹口区
5012970599658165,飞虹路425号,虹口区
5011102208838,飞虹路525号,杨浦区
5012970599658166,飞虹路568弄21号,杨浦区
5012970599658167,飞虹路568弄36号,杨浦区
5020021880893554,飞虹路568弄37号,杨浦区
5020021881940989,飞虹路568弄42号,杨浦区
5012970599658168,飞虹路5号,虹口区
5012970599658169,飞虹路688号,杨浦区
5011000002836,飞虹路723弄,杨浦区
5011102208767,飞虹路740号,杨浦区
5011102208768,飞虹路742号,杨浦区
5011102208744,飞虹路755弄,杨浦区
5011000004782,飞虹路760弄,杨浦区
5012970599658170,飞虹路777弄1号,杨浦区
5011000016711,飞雕商务大厦,普陀区
5011000017358,飞雕国际大厦,徐汇区
5011102209398,飞马旅五i中心,静安区
5011000009863,首东国顺大厦,杨浦区
5011000016403,首信银都国际广场,长宁区
5020036407588852,首创天阅滨江,杨浦区
5011102210106,首创旭辉城(公寓),嘉定区
5011102210108,首创旭辉城(别墅),嘉定区
5011102207334,首创禧悦(一期),青浦区
5016793215971663,首创禧悦(二期),青浦区
5020035308346196,首创禧悦晴朗,青浦区
5011000018564,首创锦悦,松江区
5017543919054119,首善街525号,浦东新区
5020021031387692,首善街817号,浦东新区
5020029308057029,首旭嘉苑(二期),嘉定区
509977363955806,香兴路1弄,浦东新区
5020027582340693,香家弄14号,松江区
5020029339508244,香家弄15号,松江区
5020030354885164,香家弄18号,松江区
5011221764419396,香家弄19号,松江区
5011000019877,香家弄5支弄,松江区
5011000018145,香山丽舍(公寓),黄浦区
5011000004063,香山丽舍(别墅),黄浦区
5011000013496,香山公寓,黄浦区
5011000012306,香山新村东北街坊,浦东新区
5011000009015,香山新村东南街坊,浦东新区
5011000020294,香山新村西北街坊,浦东新区
5011000013563,香山新村西南街坊,浦东新区
5011000017076,香山苑,普陀区
5011102207829,香山路10号,黄浦区
5011000009561,香山路13号,黄浦区
5011000010079,香山路14-16号,黄浦区
5011000009181,香山路15号,黄浦区
5011000011893,香山路18弄,黄浦区
5011000003853,香山路1弄,黄浦区
5011000001590,香山路22号,黄浦区
5020024081718083,香山路24-26号,黄浦区
5011000006634,香山路30号,黄浦区
5014012568079405,香山路32号,黄浦区
5020023068272793,香山路38号,黄浦区
5011000008898,香山路3号,黄浦区
5011000008892,香山路5号,黄浦区
5011000008972,香山路6号,黄浦区
5012970721293223,香山路7号,黄浦区
5020022059292312,香山路8号,黄浦区
5011000010140,香山路9号,黄浦区
5011102209151,香杉商务中心,虹口区
5011000016978,香杉园,虹口区
5011000013545,香树丽舍,闵行区
5020026685541880,香树湾,浦东新区
5011000000301,香桂园,浦东新区
5011000004689,香梅花园,浦东新区
5020029411867281,香梅花园(三-五期),浦东新区
5020029408719705,香梅花园(二期),浦东新区
5011000012482,香楠小区,浦东新区
5012970721293220,香楠路488号,浦东新区
5012970721293224,香榭丽大道297号,浦东新区
5011000018053,香榭丽花园,浦东新区
5011000015659,香榭苑,长宁区
5011000017997,香樟公寓,长宁区
5011000010998,香樟园,闵行区
5011000003400,香樟小筑,闵行区
5020037747886884,香樟时尚广场,闵行区
5011102206745,香樟湾国际养老社区,浦东新区
5011000018280,香樟花园,静安区
5011000013738,香樟苑(普陀),普陀区
5011000000566,香樟苑(浦东),浦东新区
5012970721293225,香樟路159号,普陀区
5016028012678332,香樟路173号,普陀区
5016021993565540,香樟路195弄11号,普陀区
5012970721293226,香樟路195弄21号,普陀区
5012970721293227,香樟路71号,普陀区
5012970721293228,香樟路90号,普陀区
5011000009666,香水湾,青浦区
5011000015756,香港丽园,虹口区
5011000016442,香港名店街,黄浦区
5012970721293215,香港名店街113号,黄浦区
5012970721293216,香港名店街92号,黄浦区
5012970721293217,香港名店街93号,黄浦区
5011000012412,香港名都,黄浦区
5011000017661,香港广场,黄浦区
5011000012089,香港新世界大厦,黄浦区
5012970721293210,香港路123号,黄浦区
5012970721293211,香港路150号,黄浦区
5012970721293212,香港路155号,黄浦区
5011000006785,香港路572弄,黄浦区
5012970721293213,香港路58号,黄浦区
5012970721293214,香港路78-80号,黄浦区
5012430345776811,香溢天地官邸,普陀区
5011102210071,香溢澜庭,嘉定区
5011000019854,香溢璟庭(商铺),嘉定区
5011000013745,香溢花城(住宅),普陀区
5012650350392055,香溢花城(商铺),普陀区
5013738689441678,香溢荟苑,嘉定区
5020035250632084,香粉弄24号,黄浦区
5011000005544,香缇公馆(公寓),宝山区
5011102210428,香缇公馆(别墅),宝山区
509977363956350,香花中路1号,青浦区
5013126720828162,香花中路22弄,青浦区
5016389495337254,香花中路2号,青浦区
5016389558274191,香花中路3号,青浦区
5016389398891315,香花中路4号,青浦区
5016389398891381,香花中路54弄,青浦区
5011000011131,香花新村,青浦区
5011000006604,香花桥小区,长宁区
5011000006210,香花桥路20弄,长宁区
5012970721293218,香花桥路37号,长宁区
5012970721293219,香花桥路39号,长宁区
5011000014758,香逸湾,宝山区
5011000013456,香阁丽苑,杨浦区
5020026316244470,香颂湾,金山区
5011102208839,香馥湾酒店式公寓,嘉定区
5011000014630,馥华苑,闵行区
5011000005517,馥邦兆城大厦,长宁区
5020030274975349,馨乐佳苑,闵行区
5011000011391,馨乐园,浦东新区
5011102210239,馨佳园(丹霞山路257弄),宝山区
5011102210248,馨佳园(潘广路1765弄),宝山区
5011102210213,馨佳园(菊泉街1280弄),宝山区
5011000000337,馨佳园(菊泉街1281弄),宝山区
5011102210246,馨佳园(菊泉街1346弄),宝山区
5011102210272,馨佳园(菊泉街1398弄),宝山区
5011102210123,馨佳园(菊泉街1596弄),宝山区
5011000002126,馨佳园(菊泉街1969弄),宝山区
5011102210294,馨佳园(菊泉街2899弄),宝山区
5011000002104,馨佳园(菊盛路1158弄),宝山区
5011102210316,馨佳园(菊盛路851弄),宝山区
5011102210207,馨佳园(韶山路245弄),宝山区
5011102210276,馨佳园(韶山路348弄),宝山区
5011102210292,馨佳园(韶山路418弄),宝山区
5011000014189,馨佳园(韶山路419弄),宝山区
5011000013092,馨兰小区,长宁区
5011000017422,馨华苑,宝山区
5011000018623,馨园小区,闵行区
5011000005330,馨宁公寓,徐汇区
5011000015278,馨康苑,宝山区
5011000005055,馨怡花园,杨浦区
5012087755812218,馨汇佳苑,浦东新区
5020030332784910,馨泰佳苑,闵行区
5011000008875,馨虹小区,长宁区
5011000013376,馨虹苑,虹口区
5011000000539,馨越公寓,普陀区
5016950090018742,馨运公寓,杨浦区
5011000001536,馨逸公寓,徐汇区
5011000016988,马克思公寓,静安区
5011000010341,马勒别墅,静安区
5011000004624,马华大楼,虹口区
5011000001883,马厂路49弄,虹口区
5011000018436,马厂路63号,虹口区
5015301226017286,马厂路65号,虹口区
5011000004058,马厂路65弄,虹口区
5020033313059322,马厂路73号,虹口区
5020030617133156,马园街,黄浦区
5020027558220428,马园街13号,黄浦区
5015457104180181,马园街25弄,黄浦区
5011000005440,马园街32弄,黄浦区
5011000017925,马当小区,黄浦区
5016635237248819,马当路119号,黄浦区
5020021450917280,马当路158号,黄浦区
5012970584453336,马当路178号,黄浦区
5012970584453337,马当路182-2号,黄浦区
5012970584453338,马当路186号,黄浦区
5012970584453339,马当路216号,黄浦区
5012970584453340,马当路218号,黄浦区
5012970584453342,马当路226号,黄浦区
5012970584453343,马当路230号,黄浦区
5012970584453344,马当路232号,黄浦区
5012970584453345,马当路236号,黄浦区
5012970584453346,马当路245号,黄浦区
5020036118164688,马当路257,黄浦区
5012970584453356,马当路296号,黄浦区
5012970584453357,马当路298号,黄浦区
5012970584453358,马当路300号,黄浦区
5012970584453359,马当路303号,黄浦区
5012970584453360,马当路307号,黄浦区
5012970584453361,马当路309号,黄浦区
5020020321411468,马当路310号,黄浦区
5012970584453362,马当路311号,黄浦区
5012970584453363,马当路314号,黄浦区
5012970584453364,马当路315号,黄浦区
5012970584453365,马当路317号,黄浦区
5011000005695,马当路318弄,黄浦区
5012970584453366,马当路319号,黄浦区
5012970584453367,马当路322号,黄浦区
5012970584453368,马当路325号,黄浦区
5012970584453369,马当路327号,黄浦区
5011000008720,马当路328弄,黄浦区
5012970584453370,马当路329号,黄浦区
5012970584453371,马当路330号,黄浦区
5012970584453372,马当路331号,黄浦区
5011000003329,马当路336弄,黄浦区
5012970584453373,马当路412号,黄浦区
5011000005340,马当路418弄,黄浦区
5011000006636,马当路420号,黄浦区
5011000000411,马当路440号,黄浦区
5012970584453374,马当路578号,黄浦区
5012970584453375,马当路586号,黄浦区
5015593685944634,马当路592号,黄浦区
5010231220284765,马桥东街16号,闵行区
5011063202294,马桥东街2弄,闵行区
5011000014545,马桥公寓,闵行区
5011000019065,马桥新村,闵行区
5011000019693,马桥景城(商铺),闵行区
5011102206797,马桥景城馨苑,闵行区
5015707142392100,马桥西街21号,闵行区
5011102205880,马桥西街6号,闵行区
5011000014361,马桥西街小区,闵行区
5014029473745942,马桥镇东街,闵行区
5011000019928,马桥镇东街11号,闵行区
5013531170746410,马桥镇西街11号,闵行区
5011102206817,马桥镇西街13号,闵行区
5010524008919945,马桥镇西街19号,闵行区
5010659701731461,马桥镇西街1号,闵行区
509821540319417,马桥镇西街3号,闵行区
509821540057255,马桥镇西街4号,闵行区
5014551143713166,马桥镇西街7号,闵行区
5010428443012194,马桥镇西街8号,闵行区
5012970584453377,马樱丹路133弄31、33号,浦东新区
5012970584453378,马樱丹路133弄83、85号,浦东新区
5011000013041,马泾桥一村,宝山区
5011000005531,马泾桥三村,宝山区
5011000013318,马泾桥二村,宝山区
5011000001534,马泾桥四村,宝山区
5011000014073,马赛花园,长宁区
5011000004928,马陆包装城,嘉定区
5020025508314964,马陆塘街30弄,嘉定区
5012970584453376,马陆彭封路109号,嘉定区
5011102209827,马陆新村,嘉定区
